,day_num,is_day,is_real_result,speed,spread
2211,1,1,0,11.753003177129152,10.458795248649185
2212,1,0,0,11.66244094917132,10.4122841714631
2213,1,1,0,11.604428882616938,10.42120972235947
2214,1,0,0,11.577794760814376,10.392065391494866
2215,1,1,0,11.636836548778913,10.391350067463136
2216,1,0,0,11.608628836963332,10.438342525591146
2217,1,1,0,11.731091033049626,10.461955440883226
2218,1,0,0,11.629035210281625,10.4408620622232
2219,1,1,0,11.650102502229794,10.41840209532832
2220,1,0,0,11.591706248990182,10.443889190536588
2221,1,1,0,11.566865489002755,10.4505827149623
2222,1,0,0,11.626516856396746,10.40152343468186
2223,1,1,0,11.627031974495797,10.422346850395531
2224,1,0,0,11.746374603510754,10.465681624776606
2225,1,1,0,11.633817128942004,10.47691035914766
2226,1,0,0,11.603852606503807,10.477135996476044
2227,1,1,0,11.621594074735377,10.40984204302704
2228,1,0,0,11.669608132642194,10.374234463656006
2229,1,1,0,11.660251163223947,10.397707302834101
2230,1,0,0,11.71281759986741,10.468430768052864
2231,1,1,0,11.516758395057623,10.449846436512745
2232,1,0,0,11.503207266572652,10.438019527997502
2233,1,1,0,11.547746113639924,10.439643790000243
2234,1,0,0,11.599689425993606,10.478001401127644
2235,1,1,0,11.658798140422975,10.37905881780127
2236,1,0,0,11.601675572820238,10.379697333253102
2237,1,1,0,11.63538130168754,10.495273042629547
2238,1,0,0,11.622556487373025,10.452853160525445
2239,1,1,0,11.660650495350176,10.414053412012588
2240,1,0,0,11.657409972570521,10.428332063875231
2241,1,1,0,11.595683861501188,10.428029775475835
2242,1,0,0,11.639544412731938,10.410735730574675
2243,1,1,0,11.551012265995233,10.416959978564199
2244,1,0,0,11.724227456582328,10.436333699508971
2245,1,1,0,11.654662645241274,10.440145204016334
2246,1,0,0,11.617701460259395,10.442319175020383
2247,1,1,0,11.69447838140018,10.410931395809655
2248,1,0,0,11.705747256753929,10.392915123263089
2249,1,1,0,11.71844241653812,10.401667240496387
2250,1,0,0,11.632148027814935,10.415905070202351
2251,1,1,0,11.671545620593207,10.462553864326523
2252,1,0,0,11.766157087805471,10.447006473542535
2253,1,1,0,11.578121872635625,10.414776459270076
2254,1,0,0,11.650867115262017,10.433771976108169
2255,1,1,0,11.707269913240864,10.379549359056822
2256,1,0,0,11.64281033509324,10.449935184630148
2257,1,1,0,11.596162346695095,10.42371702478555
2258,1,0,0,11.567507318040036,10.438426960490858
2259,1,1,0,11.592417185796508,10.44532374347022
2260,1,0,0,11.616869187042603,10.43819358872358
2261,1,1,0,11.723088427424551,10.446629806816771
2262,1,0,0,11.72989944598332,10.404573303106268
2263,1,1,0,11.605602343785412,10.409993185866755
2264,1,0,0,11.556128384992842,10.452315770883567
2265,1,1,0,11.683610813523956,10.378557925348796
2266,1,0,0,11.68876021492058,10.426986102889039
2267,1,1,0,11.655891494770291,10.446016525212361
2268,1,0,0,11.745049499414568,10.416743534645507
2269,1,1,0,11.685181595141932,10.351787975705948
2270,1,0,0,11.748747962251677,10.400808743388856
2271,1,1,0,11.627821816446698,10.414998839158763
2272,1,0,0,11.652921762304093,10.46750621697866
2273,1,1,0,11.724241145855348,10.412778544009154
2274,1,0,0,11.561444128291711,10.451080586666523
2275,1,1,0,11.611944900996113,10.424381251129695
2276,1,0,0,11.63034982881843,10.372791734155511
2277,1,1,0,11.615835424185683,10.394784369889832
2278,1,0,0,11.674545227943117,10.386894298395566
2279,1,1,0,11.697105717155722,10.470770701110348
2280,1,0,0,11.596266410312694,10.468904493822716
2281,1,1,0,11.640374865618043,10.433832766259577
2282,1,0,0,11.583471662137224,10.466492080609472
2283,1,1,0,11.615290169774743,10.445785825899996
2284,1,0,0,11.661007501338958,10.425610656744903
2285,1,1,0,11.662880982667264,10.417341142803394
2286,1,0,0,11.541425310792107,10.411675664478597
2287,1,1,0,11.608571405024476,10.473896020637175
2288,1,0,0,11.580072732374916,10.484141929039819
2289,1,1,0,11.681539527529795,10.450004517881782
2290,1,0,0,11.619371625949507,10.441102569196085
2291,1,1,0,11.731166829099326,10.484250782492769
2292,1,0,0,11.709587632515003,10.418833681125955
2293,1,1,0,11.628523412869395,10.419486017958851
2294,1,0,0,11.655278525237808,10.469647470609925
2295,1,1,0,11.65403356952842,10.462544256131443
2296,1,0,0,11.690864818596449,10.440558799279959
2297,1,1,0,11.66911632613477,10.38712936058845
2298,1,0,0,11.68031777822813,10.449681126341039
2299,1,1,0,11.733469843463345,10.512141889795668
2300,1,0,0,11.682791973871733,10.440680238332448
2301,1,1,0,11.598916343623243,10.428570118710752
2302,1,0,0,11.58444610310833,10.407114718761193
2303,1,1,0,11.595645000458173,10.381363821399129
2304,1,0,0,11.597360424901183,10.44075537730168
2305,1,1,0,11.678760430629252,10.423483876730486
2306,1,0,0,11.666168596531213,10.415879358320673
2307,1,1,0,11.675117880109458,10.425688834602258
2308,1,0,0,11.634226584970255,10.430243925381273
2309,1,1,0,11.692552983773243,10.476607756874007
2310,1,0,0,11.57796879875841,10.406700588706308
2311,1,1,0,11.65056960083491,10.41915378563322
2312,1,0,0,11.766946688811917,10.404397851550616
2313,1,1,0,11.65968425225956,10.435640834895771
2314,1,0,0,11.588126453707257,10.462539879779248
2315,1,1,0,11.599353733245557,10.437854146207846
2316,1,0,0,11.683868334178893,10.42120481283113
2317,1,1,0,11.662123582225144,10.427051583780866
2318,1,0,0,11.605711189700633,10.46320311506816
2319,1,1,0,11.692712166055308,10.481283473474711
2320,1,0,0,11.670570191584279,10.386649200502145
2321,1,1,0,11.65002548609616,10.412415050239916
2322,1,0,0,11.643022421449498,10.422589021211271
2323,1,1,0,11.58957989742523,10.481914843700558
2324,1,0,0,11.55909964091631,10.458753753130125
2325,1,1,0,11.560488485018698,10.456577173566297
2326,1,0,0,11.688286412751019,10.42455252777697
2327,1,1,0,11.583829649719183,10.481340964766108
2328,1,0,0,11.67245960289096,10.435024028912721
2329,1,1,0,11.557628114325796,10.411299446858287
2330,1,0,0,11.569081736172352,10.424628054935114
2331,1,1,0,11.629907507669667,10.460944987834608
2332,1,0,0,11.66851019805328,10.394449913545502
2333,1,1,0,11.68803300645424,10.401044189653566
2334,1,0,0,11.603651982183,10.365558586323052
2335,1,1,0,11.64191343955131,10.456872235216839
2336,1,0,0,11.575577735078179,10.411613251001713
2337,1,1,0,11.61660078574625,10.358882283173696
2338,1,0,0,11.672171972522754,10.44551906093928
2339,1,1,0,11.590107260049859,10.439142647233735
2340,1,0,0,11.727204349943017,10.4154714854621
2341,1,1,0,11.541499508870048,10.512447635957232
2342,1,0,0,11.662989545297233,10.431719083983701
2343,1,1,0,11.685640374505605,10.47516192208071
2344,1,0,0,11.695321440420578,10.38052700382312
2345,1,1,0,11.67420820845211,10.46335072174314
2346,1,0,0,11.694494712316644,10.42453261796156
2347,1,1,0,11.78318244590311,10.455629901238463
2348,1,0,0,11.618721878073904,10.467423201485472
2349,1,1,0,11.708116895617565,10.406353178449539
2350,1,0,0,11.593959344816442,10.395692811317923
2351,1,1,0,11.611190990315967,10.405542836391149
2352,1,0,0,11.686618060615205,10.448301857117025
2353,1,1,0,11.66287853451453,10.44551629961244
2354,1,0,0,11.69855953348486,10.444899896839686
2355,1,1,0,11.661790513953129,10.468313269982595
2356,1,0,0,11.626402760526497,10.430667292159411
2357,1,1,0,11.587417212786768,10.390961221238914
2358,1,0,0,11.60675737763111,10.44048782407345
2359,1,1,0,11.604773113292008,10.457669679446504
2360,1,0,0,11.679978552396419,10.424325451741286
2361,1,1,0,11.69864364069943,10.464798427988532
2362,1,0,0,11.632500360226961,10.45765745518936
2363,1,1,0,11.721334726246829,10.495013113707488
2364,1,0,0,11.651338357893165,10.402285972235081
2365,1,1,0,11.645304497825256,10.481355430319816
2366,1,0,0,11.703274031738339,10.434899809121978
2367,1,1,0,11.575746564140477,10.482985390563206
2368,1,0,0,11.586473479584756,10.416953238027366
2369,1,1,0,11.642893096345315,10.423125737439499
2370,1,0,0,11.55962299206712,10.423968179521543
2371,1,1,0,11.587904768405737,10.396190322116574
2372,1,0,0,11.688464310884738,10.41190578586399
2373,1,1,0,11.548714935003114,10.41848954440741
2374,1,0,0,11.578561453321873,10.401237053708895
2375,1,1,0,11.692881704592052,10.422588140607276
2376,1,0,0,11.695971515645304,10.380678737069326
2377,1,1,0,11.561208715619177,10.477872688183409
2378,1,0,0,11.648458946208441,10.397548181415184
2379,1,1,0,11.660212740653312,10.475305120691218
2380,1,0,0,11.560063607917764,10.408709766619403
2381,1,1,0,11.715372561169906,10.440295243747164
2382,1,0,0,11.782005075498287,10.435694600863929
2383,1,1,0,11.511380162606251,10.376596594779436
2384,1,0,0,11.717541430108605,10.466953457043152
2385,1,1,0,11.716310100855445,10.384435336919964
2386,1,0,0,11.57423726048952,10.496258545627198
2387,1,1,0,11.720607045206465,10.409634279382056
2388,1,0,0,11.698365970516395,10.426487761757684
2389,1,1,0,11.645583093223362,10.351474167911402
2390,1,0,0,11.644540639848953,10.47292673734186
2391,1,1,0,11.657620116241793,10.48291288602535
2392,1,0,0,11.597822271668335,10.452096035112708
2393,1,1,0,11.620721294168092,10.418343699736113
2394,1,0,0,11.594805013779318,10.4285658398262
2395,1,1,0,11.632767340712038,10.475225859823231
2396,1,0,0,11.545480308436114,10.401394330235526
2397,1,1,0,11.608579552984885,10.432579598209394
2398,1,0,0,11.652249627732198,10.462653950637243
2399,1,1,0,11.556342217860635,10.495189903421661
2400,1,0,0,11.618228823078743,10.410610239278299
2401,1,1,0,11.572836119770121,10.440069557916575
2402,1,0,0,11.64283663209172,10.389138106187636
2403,1,1,0,11.667808709379557,10.437310109195746
2404,1,0,0,11.636566822021521,10.447213176158968
2405,1,1,0,11.64069414516948,10.368407820191369
2406,1,0,0,11.60667805023804,10.446252676059542
2407,1,1,0,11.66369230318968,10.444415919497178
2408,1,0,0,11.598435333747583,10.43522145186176
2409,1,1,0,11.639625067511176,10.40635781057336
2410,1,0,0,11.656826235663756,10.46437935690333
2411,1,1,0,11.702693161113581,10.52688206811569
2412,1,0,0,11.58253127492285,10.40460901874705
2413,1,1,0,11.661700338092427,10.46521393566255
2414,1,0,0,11.619817397572794,10.433699303826117
2415,1,1,0,11.538193797922029,10.418566476009168
2416,1,0,0,11.727395564250925,10.406921267053464
2417,1,1,0,11.709376370347593,10.397559813535599
2418,1,0,0,11.669229174039879,10.44267000131794
2419,1,1,0,11.688922326705113,10.432010339442833
2420,1,0,0,11.57203705311873,10.40246290457026
2421,1,1,0,11.641298415763535,10.393421111933344
2422,1,0,0,11.728955314014057,10.445454544446585
2423,1,1,0,11.610798941511083,10.389110474038041
2424,1,0,0,11.702551826489753,10.444944552689138
2425,1,1,0,11.662126348674484,10.406694440117677
2426,1,0,0,11.651537243823844,10.427660143736171
2427,1,1,0,11.654135298828608,10.426664395289162
2428,1,0,0,11.587040603557597,10.387696205676647
2429,1,1,0,11.728877858191357,10.455837160678948
2430,1,0,0,11.625503795624123,10.46919238697976
2431,1,1,0,11.637574153781724,10.465561577324625
2432,1,0,0,11.637958503900048,10.346858500755049
2433,1,1,0,11.595994580977614,10.421054932612948
2434,1,0,0,11.593807053516743,10.3957512931198
2435,1,1,0,11.539254350185926,10.422465971655221
2436,1,0,0,11.689197053983673,10.43546945065468
2437,1,1,0,11.62553835725849,10.41335964820763
2438,1,0,0,11.637618285722956,10.392313656536457
2439,1,1,0,11.612045050189403,10.423247300510114
2440,1,0,0,11.58279768824941,10.437354163227372
2441,1,1,0,11.609621875524534,10.424295251669284
2442,1,0,0,11.62815808686454,10.458883450343503
2443,1,1,0,11.75748896129784,10.387448240173157
2444,1,0,0,11.773422736151185,10.404721694769421
2445,1,1,0,11.637161897852652,10.434795980662727
2446,1,0,0,11.678409053900733,10.40044547681561
2447,1,1,0,11.703308327627607,10.49353459119614
2448,1,0,0,11.561783502087101,10.386811049530172
2449,1,1,0,11.605085432116224,10.473143744663078
2450,1,0,0,11.646596426759817,10.428608462364718
2451,1,1,0,11.735816783426094,10.420525349803853
2452,1,0,0,11.666345851946195,10.458511018552711
2453,1,1,0,11.619856220566124,10.443209662648904
2454,1,0,0,11.67634280767703,10.499345868396293
2455,1,1,0,11.662665485789013,10.438935130578274
2456,1,0,0,11.62496997316897,10.395757628498815
2457,1,1,0,11.640665871540914,10.437712521797467
2458,1,0,0,11.623953289585973,10.449657692511781
2459,1,1,0,11.651813608794404,10.43281923631469
2460,1,0,0,11.745221121370875,10.388654437172626
2461,1,1,0,11.700105355317014,10.468042623924996
2462,1,0,0,11.562177752532163,10.418582020485331
2463,1,1,0,11.637046849963628,10.419659702709346
2464,1,0,0,11.677577314184651,10.422732918869773
2465,1,1,0,11.60102592402116,10.457565599719258
2466,1,0,0,11.657989266936212,10.452646004650441
2467,1,1,0,11.690226349483225,10.409397189196069
2468,1,0,0,11.652714403672146,10.469236570088318
2469,1,1,0,11.6689481833016,10.418789241278892
2470,1,0,0,11.69395813156585,10.413899724794389
2471,1,1,0,11.655191239507309,10.456447548887857
2472,1,0,0,11.643492663058511,10.413508257413449
2473,1,1,0,11.650926558193245,10.427951151458334
2474,1,0,0,11.584354147252089,10.46757346731375
2475,1,1,0,11.661750377697418,10.42192180727264
2476,1,0,0,11.582739677132032,10.409433235821078
2477,1,1,0,11.628612689184765,10.50573069625586
2478,1,0,0,11.699672255605098,10.397309108180645
2479,1,1,0,11.514123613038905,10.407393689428469
2480,1,0,0,11.621410049575035,10.446067401047344
2481,1,1,0,11.651630441778742,10.432878414091357
2482,1,0,0,11.693856987678444,10.450060242326463
2483,1,1,0,11.620180479006583,10.39881018558235
2484,1,0,0,11.657987142974935,10.430672395213858
2485,1,1,0,11.670050779863336,10.440266746929677
2486,1,0,0,11.635663252324473,10.39877366837535
2487,1,1,0,11.689420844598555,10.392479045543373
2488,1,0,0,11.641430642731933,10.402418093128068
2489,1,1,0,11.614023643232189,10.443106228515303
2490,1,0,0,11.679522114296724,10.405886194043184
2491,1,1,0,11.591729195239093,10.44153772678427
2492,1,0,0,11.579519307676025,10.435758630835048
2493,1,1,0,11.645522516007583,10.42670161434977
2494,1,0,0,11.64549848349189,10.38870615621771
2495,1,1,0,11.65124447352299,10.478679599402552
2496,1,0,0,11.711528986834598,10.435430338416248
2497,1,1,0,11.664242675795489,10.418547533222869
2498,1,0,0,11.562116797621602,10.391587472441971
2499,1,1,0,11.624430141405648,10.472739521868174
2500,1,0,0,11.736622813956808,10.480932383829147
2501,1,1,0,11.582316969624822,10.43105070916436
2502,1,0,0,11.706492052929073,10.437505808983012
2503,1,1,0,11.624542347023914,10.412728426377718
2504,1,0,0,11.608855309083856,10.384786265482406
2505,1,1,0,11.74735511284609,10.409883686856828
2506,1,0,0,11.648245392143735,10.409579259114938
2507,1,1,0,11.693963994108241,10.432486430576832
2508,1,0,0,11.705062243174687,10.483387189695865
2509,1,1,0,11.616618521573223,10.448206648860783
2510,1,0,0,11.576847983146862,10.45991069602638
2511,1,1,0,11.727663189863156,10.46980670482613
2512,1,0,0,11.599449080633848,10.456775435697034
2513,1,1,0,11.757147729870647,10.441448315379926
2514,1,0,0,11.71042782367199,10.42421868831954
2515,1,1,0,11.590177518795244,10.427549506782286
2516,1,0,0,11.673464633987939,10.426218948623077
2517,1,1,0,11.657369914443121,10.43494652403859
2518,1,0,0,11.60339888734845,10.438437194762777
2519,1,1,0,11.739898951501177,10.431577573325026
2520,1,0,0,11.695452312850524,10.427320553024018
2521,1,1,0,11.720284871357995,10.463384599982469
2522,1,0,0,11.647519107920376,10.418655282564208
2523,1,1,0,11.610849376493963,10.449637646526279
2524,1,0,0,11.613894819619555,10.411106343798469
2525,1,1,0,11.721824268344275,10.465229519475859
2526,1,0,0,11.626714450216944,10.399618124187164
2527,1,1,0,11.633318842930905,10.415114570337956
2528,1,0,0,11.640417783834623,10.411620246608095
2529,1,1,0,11.708321956107426,10.46887380501033
2530,1,0,0,11.59847917026952,10.44845323096654
2531,1,1,0,11.687332348317762,10.472170114797882
2532,1,0,0,11.664144987875304,10.442857603247901
2533,1,1,0,11.68138861615418,10.491950574690195
2534,1,0,0,11.652345490433781,10.422086996634908
2535,1,1,0,11.65397978522919,10.479386338623792
2536,1,0,0,11.73753951733182,10.415205787672297
2537,1,1,0,11.663509927395845,10.427782201195617
2538,1,0,0,11.690341460097384,10.41084061585477
2539,1,1,0,11.675058440999763,10.441296106917127
2540,1,0,0,11.695578936896736,10.424218393161095
2541,1,1,0,11.671522971324503,10.396826314644704
2542,1,0,0,11.686189966346731,10.356443029773034
2543,1,1,0,11.669442469669253,10.42143169025359
2544,1,0,0,11.554647183839142,10.433302602745245
2545,1,1,0,11.652215133845322,10.441561208793514
2546,1,0,0,11.738195795333553,10.410004894184814
2547,1,1,0,11.672229152022698,10.430659553300627
2548,1,0,0,11.667838474075701,10.386468107081217
2549,1,1,0,11.663590159115065,10.433037404193666
2550,1,0,0,11.559213501945813,10.42064395277361
2551,1,1,0,11.629662670576488,10.441617322956628
2552,1,0,0,11.720451158855408,10.426904038329381
2553,1,1,0,11.646449425558698,10.437066905638895
2554,1,0,0,11.61564351239105,10.415829620662938
2555,1,1,0,11.61404571826496,10.352998302242232
2556,1,0,0,11.636293132004266,10.481607104487704
2557,1,1,0,11.66771309536904,10.453459209964192
2558,1,0,0,11.793365498116563,10.428536287122006
2559,1,1,0,11.754116529437097,10.416257198022146
2560,1,0,0,11.671698091536893,10.39368470279087
2561,1,1,0,11.723529524796891,10.443936373692038
2562,1,0,0,11.667089417015841,10.399457318626373
2563,1,1,0,11.781149007532234,10.352597821736769
2564,1,0,0,11.64479940301285,10.419938052410057
2565,1,1,0,11.663958736386213,10.427442908656563
2566,1,0,0,11.651885557794493,10.449825263726309
2567,1,1,0,11.718989221335509,10.380269555213028
2568,1,0,0,11.611833579134437,10.362535261353544
2569,1,1,0,11.60391064489885,10.455740229647356
2570,1,0,0,11.713881554636856,10.424629698198812
2571,1,1,0,11.620173933627251,10.444461454763625
2572,1,0,0,11.58451631359048,10.468796564113699
2573,1,1,0,11.685953156735998,10.42737937866011
2574,1,0,0,11.617051521222027,10.431845913751966
2575,1,1,0,11.650448697867576,10.416125510122063
2576,1,0,0,11.64834079619963,10.416012764403254
2577,1,1,0,11.582027121875775,10.466506248491545
2578,1,0,0,11.617770221334133,10.401538841803605
2579,1,1,0,11.60040834844677,10.463818380337088
2580,1,0,0,11.624558052480465,10.425780669932548
2581,1,1,0,11.650638257393812,10.413561282627768
2582,1,0,0,11.670142457725984,10.454588729037054
2583,1,1,0,11.629346419669451,10.459117405687602
2584,1,0,0,11.734480854579422,10.493702993195665
2585,1,1,0,11.599428464790593,10.454001163891997
2586,1,0,0,11.611552009269458,10.418952729033487
2587,1,1,0,11.70821143851181,10.438329598314967
2588,1,0,0,11.646329815235232,10.508262908628671
2589,1,1,0,11.716853124787018,10.382144905028959
2590,1,0,0,11.60804528499862,10.43566374039337
2591,1,1,0,11.682138527156395,10.38022238001819
2592,1,0,0,11.616541860003277,10.415204242447599
2593,1,1,0,11.745141776267902,10.399550955854762
2594,1,0,0,11.687451399932993,10.428626303709065
2595,1,1,0,11.524440763926183,10.392375659651984
2596,1,0,0,11.572609710854035,10.49150122228918
2597,1,1,0,11.67457691963784,10.384650557394274
2598,1,0,0,11.606680332734394,10.424470138909374
2599,1,1,0,11.740005336383247,10.417522614318367
2600,1,0,0,11.61014067038254,10.478090099916233
2601,1,1,0,11.57792601351194,10.359686605542619
2602,1,0,0,11.706861340153962,10.432606464072883
2603,1,1,0,11.688085875457492,10.413382104205098
2604,1,0,0,11.677091746626285,10.431906866501006
2605,1,1,0,11.655396293978608,10.462737798226215
2606,1,0,0,11.604883011889479,10.388869971904915
2607,1,1,0,11.530406949541174,10.457490068324532
2608,1,0,0,11.670052350430385,10.427020709702383
2609,1,1,0,11.727020634265745,10.414399081573338
2610,1,0,0,11.621245991086475,10.456575921293561
2611,1,1,0,11.60381006623157,10.42812320914044
2612,1,0,0,11.60163815541284,10.465172927053894
2613,1,1,0,11.621906159214708,10.436574077693805
2614,1,0,0,11.586760789845643,10.404372965092746
2615,1,1,0,11.608714212134757,10.43416326957292
2616,1,0,0,11.625837196073785,10.438250944143924
2617,1,1,0,11.69076258313784,10.406873240663968
2618,1,0,0,11.59509711338539,10.440310913045762
2619,1,1,0,11.631297833212795,10.398510419785921
2620,1,0,0,11.679195616262513,10.415720603727161
2621,1,1,0,11.63556790925691,10.41441832901848
2622,1,0,0,11.641127309916161,10.383887639049005
2623,1,1,0,11.579456634843401,10.407542135319915
2624,1,0,0,11.685144679136185,10.361621345292294
2625,1,1,0,11.605570191006155,10.433984950530892
2626,1,0,0,11.673426751499573,10.451773159328628
2627,1,1,0,11.586110178878078,10.426407979137513
2628,1,0,0,11.692212127143202,10.4537111585274
2629,1,1,0,11.708233244167578,10.407972166102452
2630,1,0,0,11.653687254037832,10.38586049584364
2631,1,1,0,11.496594872558013,10.402569822078831
2632,1,0,0,11.692129897852595,10.42958331441507
2633,1,1,0,11.708110143139958,10.434826362305104
2634,1,0,0,11.638815155232702,10.448696822754657
2635,1,1,0,11.628670477404029,10.389746332389747
2636,1,0,0,11.54176166398932,10.494781390482899
2637,1,1,0,11.645103041599725,10.442521500354125
2638,1,0,0,11.629214306336447,10.464773307533498
2639,1,1,0,11.686896147971078,10.434611722831589
2640,1,0,0,11.58730752889171,10.448339961546967
2641,1,1,0,11.676552438291559,10.438649581823162
2642,1,0,0,11.62816615640522,10.434979222577363
2643,1,1,0,11.588450902976845,10.410676359403089
2644,1,0,0,11.720265466010565,10.445804346508655
2645,1,1,0,11.687409850728088,10.459976819987467
2646,1,0,0,11.645654563528058,10.415183217021287
2647,1,1,0,11.687290775606941,10.419360590710165
2648,1,0,0,11.621969916195416,10.482831528188495
2649,1,1,0,11.532283959276935,10.458957466795388
2650,1,0,0,11.660673278625703,10.460275637547355
2651,1,1,0,11.707214939192358,10.432548577524969
2652,1,0,0,11.647258656166553,10.478756174810572
2653,1,1,0,11.668639272988559,10.420518045430748
2654,1,0,0,11.610259180046704,10.443491381773384
2655,1,1,0,11.605960654038654,10.473829893298014
2656,1,0,0,11.752102088454778,10.411324165172317
2657,1,1,0,11.552980945433006,10.494591070858897
2658,1,0,0,11.66249335228521,10.434738704316988
2659,1,1,0,11.679852665391973,10.447462788017942
2660,1,0,0,11.651849677236713,10.370864195567524
2661,1,1,0,11.745397815404242,10.442737639165031
2662,1,0,0,11.638726988238151,10.453404730071046
2663,1,1,0,11.52428602683634,10.42187764459069
2664,1,0,0,11.633735655401514,10.409370814300402
2665,1,1,0,11.6277014721193,10.394653757889595
2666,1,0,0,11.609319994810852,10.454175823505038
2667,1,1,0,11.694826269119092,10.42882869915933
2668,1,0,0,11.600565330651344,10.470463788301842
2669,1,1,0,11.648415255921188,10.419329073762185
2670,1,0,0,11.611950699016711,10.414254423784032
2671,1,1,0,11.677807926578604,10.456168509423117
2672,1,0,0,11.644458568952743,10.438355095104926
2673,1,1,0,11.627247152071844,10.490925299517011
2674,1,0,0,11.577817984730096,10.452506790607588
2675,1,1,0,11.597115985977489,10.446537290113028
2676,1,0,0,11.660627630811545,10.407177202060161
2677,1,1,0,11.637660404859,10.352128348065706
2678,1,0,0,11.634633182663787,10.421144896631496
2679,1,1,0,11.69806720805432,10.499759794944088
2680,1,0,0,11.651123328365385,10.423264229182024
2681,1,1,0,11.605138789633246,10.456079572002775
2682,1,0,0,11.593339692798589,10.464816391503
2683,1,1,0,11.699145274227936,10.426638978364632
2684,1,0,0,11.656560085711426,10.40839447900437
2685,1,1,0,11.631033328889428,10.394494932758942
2686,1,0,0,11.61313374871638,10.423842497800472
2687,1,1,0,11.676506159203488,10.456175908268872
2688,1,0,0,11.651200332346972,10.465438770318347
2689,1,1,0,11.647164153722127,10.451910796516875
2690,1,0,0,11.614762510909113,10.428688805690681
2691,1,1,0,11.649349823177257,10.43131509829267
2692,1,0,0,11.68201750680213,10.411025555123
2693,1,1,0,11.676887040503942,10.38804652142513
2694,1,0,0,11.677208941102835,10.427986923583845
2695,1,1,0,11.64406238927657,10.445130098954449
2696,1,0,0,11.668044434439262,10.439121127995945
2697,1,1,0,11.650336846776336,10.40701431612303
2698,1,0,0,11.703352497190963,10.436274567203986
2699,1,1,0,11.718896505225446,10.398390108012228
2700,1,0,0,11.725887697388163,10.4268735220806
2701,1,1,0,11.693957415862757,10.47320609505563
2702,1,0,0,11.700392717567084,10.49120165626323
2703,1,1,0,11.636262705472884,10.462270118550236
2704,1,0,0,11.618790964843692,10.48331420014351
2705,1,1,0,11.684816390910136,10.38973735669883
2706,1,0,0,11.609702355403954,10.418330019149717
2707,1,1,0,11.736275120504114,10.411380883845611
2708,1,0,0,11.60369758552326,10.417336425010932
2709,1,1,0,11.639499897797574,10.418799581350218
2710,1,0,0,11.561656187098166,10.453097132239927
2711,1,1,0,11.631086347609722,10.435333128885405
2712,1,0,0,11.645742357539916,10.420866725619028
2713,1,1,0,11.70426005451841,10.46192974990159
2714,1,0,0,11.63613134523417,10.42859604976775
2715,1,1,0,11.708499523399468,10.48324591849883
2716,1,0,0,11.781311974589121,10.433091648178163
2717,1,1,0,11.627946297269801,10.454968115661371
2718,1,0,0,11.676794413880804,10.411131207790792
2719,1,1,0,11.583193427104357,10.39787241195008
2720,1,0,0,11.613055393703673,10.450068396840564
2721,1,1,0,11.769216620273482,10.397033374054566
2722,1,0,0,11.652137152591104,10.44232033135204
2723,1,1,0,11.566036632721831,10.378248076303255
2724,1,0,0,11.610597247074839,10.389353728521863
2725,1,1,0,11.621567869822615,10.435782525792092
2726,1,0,0,11.615859181015521,10.465671510841288
2727,1,1,0,11.633104202373486,10.386699716680301
2728,1,0,0,11.694368270167848,10.407128519680871
2729,1,1,0,11.603629071308866,10.377460171623792
2730,1,0,0,11.674413100699828,10.438822273757667
2731,1,1,0,11.749047873618945,10.446455045841489
2732,1,0,0,11.633444713781964,10.425498602183284
2733,1,1,0,11.708690697894356,10.483798111562633
2734,1,0,0,11.572165002953744,10.43495486954966
2735,1,1,0,11.588289852739846,10.417338526915376
2736,1,0,0,11.636696299260809,10.434278426587746
2737,1,1,0,11.661798064203223,10.458375620837653
2738,1,0,0,11.576940924412828,10.432541063103022
2739,1,1,0,11.62663997636348,10.461342769419774
2740,1,0,0,11.700141088114346,10.446546180482741
2741,1,1,0,11.676008332938027,10.395708688408268
2742,1,0,0,11.579089896356958,10.460897236459699
2743,1,1,0,11.69012193355016,10.462490477111656
2744,1,0,0,11.697304681404123,10.377810051850084
2745,1,1,0,11.585868781502798,10.427628202301506
2746,1,0,0,11.691224133099139,10.467587965234445
2747,1,1,0,11.580870151554043,10.439568599841152
2748,1,0,0,11.667183166445422,10.402985770255926
2749,1,1,0,11.596050844415316,10.421070805309595
2750,1,0,0,11.663937296747358,10.46422808827599
2751,1,1,0,11.545177624776652,10.392013735680264
2752,1,0,0,11.714734642133847,10.405250514617883
2753,1,1,0,11.681519791812946,10.415836670530219
2754,1,0,0,11.62884483995324,10.41865415706821
2755,1,1,0,11.722652567620706,10.400262076296707
2756,1,0,0,11.609694464198522,10.391274722747433
2757,1,1,0,11.606993765428285,10.440203033955722
2758,1,0,0,11.713334448201659,10.45525288871891
2759,1,1,0,11.618273150670886,10.394287937625318
2760,1,0,0,11.71221257699117,10.3905256218522
2761,1,1,0,11.545780465167487,10.469532331362622
2762,1,0,0,11.61719844740866,10.436303159454022
2763,1,1,0,11.57447529613369,10.44110580938962
2764,1,0,0,11.60185318638798,10.425166133289228
2765,1,1,0,11.729599121798811,10.387857802215862
2766,1,0,0,11.721455563269032,10.415677385513389
2767,1,1,0,11.663310127360885,10.417739393136415
2768,1,0,0,11.667671191525946,10.465375942121073
2769,1,1,0,11.641157260805555,10.404452864609663
